name,lat,lon,time_window_start,time_window_end
Салон связи Саранск Центр,54.1871,45.1749,09:00,18:00
МТС Офис Саранск,54.1835,45.1812,09:00,18:00
Связной Проспект Ленина,54.1902,45.1685,09:00,18:00
Евросеть Светотехника,54.1756,45.1834,09:00,18:00
Билайн Офис Саранск,54.1920,45.1770,09:00,18:00
ТЦ Огарев Plaza,54.1845,45.1695,10:00,20:00
Мегафон Центр,54.1888,45.1801,09:00,18:00
Ростелеком Саранск,54.1798,45.1725,09:00,17:00
Tele2 Партнер Саранск,54.1860,45.1660,09:00,19:00
Салон связи Химмаш,54.1710,45.1950,09:00,18:00
DNS Саранск,54.1935,45.1620,10:00,21:00
Ситилинк Саранск,54.1770,45.1580,10:00,20:00
М.Видео Саранск,54.1690,45.2010,10:00,21:00
Эльдорадо Саранск,54.1820,45.1540,10:00,20:00
Салон Т2 Юго-Запад,54.1650,45.1700,09:00,18:00
Салон связи Рузаевка,54.0620,44.9500,09:00,17:00
Салон связи Рузаевка-2,54.0580,44.9450,09:00,17:00
Салон связи Ковылкино,54.0380,43.9190,09:00,17:00
Салон связи Краснослободск,54.4270,43.7780,09:00,17:00
Салон связи Темников,54.6320,43.2100,09:00,17:00
Салон связи Ардатов,54.8460,46.2370,09:00,17:00
Салон связи Чамзинка,54.4010,45.7560,09:00,17:00
Салон связи Комсомольский,54.0900,45.0200,09:00,17:00
Салон связи Инсар,53.8700,44.3700,09:00,17:00
Салон связи Торбеево,54.0530,43.0700,09:00,17:00
Салон связи Зубова Поляна,54.0800,42.8400,09:00,17:00
Салон связи Ельники,54.4500,43.2200,09:00,17:00
Салон связи Атяшево,54.5600,46.1200,09:00,17:00
Салон связи Большие Березники,54.3700,45.8500,09:00,17:00
Салон связи Лямбирь,54.2800,45.3700,09:00,17:00
