name,city,street,houseNumber,latitude,longitude,timeWindowStart,timeWindowEnd,priority
ТЦ Авиапарк,Москва,ул. Ходынский бульвар,4,55.7979,37.5352,09:00,22:00,high
ТЦ Европейский,Москва,пл. Киевского Вокзала,2,55.7358,37.5240,10:00,22:00,high
ТЦ Метрополис,Москва,Ленинградское ш.,16А,55.8286,37.3945,10:00,21:00,medium
ТЦ Афимолл Сити,Москва,Пресненская наб.,2,55.7486,37.5388,10:00,22:00,high
ТЦ Вегас,Москва,МКАД 24-й км,1,55.5697,37.8023,09:00,23:00,low
ТЦ Ривьера,Москва,Автозаводская ул.,18,55.7066,37.6402,10:00,22:00,medium
ТЦ 1,Москва,ул. Тверская,15,55.7600,37.6100,08:00,23:00,high
ТЦ 1,Москва,пр. Мира,25,55.7800,37.6300,09:00,22:00,medium
ТЦ 3,Москва,ул. Новый Арбат,21,55.7500,37.5900,08:00,23:00,high
